id,sport_id,country_id,nationality_id,city_id,position_id,detailed_position_id,type_id,common_name,firstname,lastname,name,display_name,image_path,height,weight,date_of_birth,gender
2342,1,462,462,78328.0,27.0,156.0,26,K. Higginbotham,Kallum,Higginbotham,Kallum Higginbotham,Kallum Higginbotham,https://cdn.sportmonks.com/images/soccer/players/6/2342.png,180.0,68.0,1989-06-15,male
2344,1,462,455,49373.0,26.0,157.0,26,A. White,Aidan,White,Aidan White,Aidan White,https://cdn.sportmonks.com/images/soccer/players/8/2344.png,173.0,61.0,1991-10-10,male
2348,1,1161,1161,,27.0,,27,R. McCormack,Ross,McCormack,Ross McCormack,Ross McCormack,https://cdn.sportmonks.com/images/soccer/players/12/2348.png,175.0,74.0,1986-08-18,male
2356,1,1796,1796,1057.0,27.0,,27,B. Bergmann Sigurðarson,Björn,Bergmann Sigurðarson,Björn Bergmann Sigurðarson,Björn Sigurðarson,https://cdn.sportmonks.com/images/soccer/players/20/2356.png,186.0,81.0,1991-02-26,male
2369,1,462,462,97068.0,221.0,,26,R. Jenkins,Ross,Jenkins,Ross Jenkins,Ross Jenkins,https://cdn.sportmonks.com/images/soccer/placeholder.png,182.0,81.0,1990-11-09,male
2371,1,1640,1640,,,,26,R. Austin,Rodolph William,Austin,Rodolph William Austin,Rodolph Austin,https://cdn.sportmonks.com/images/soccer/players/3/2371.png,184.0,84.0,1985-06-01,male
2384,1,462,462,73429.0,221.0,,26,M. Bartley,Marvin,Bartley,Marvin Bartley,Marvin Bartley,https://cdn.sportmonks.com/images/soccer/players/16/2384.png,190.0,79.0,1986-07-04,male
2399,1,462,462,68043.0,24.0,24.0,24,A. Legzdins,Adam,Legzdins,Adam Legzdins,A. Legzdiņš,https://cdn.sportmonks.com/images/soccer/players/31/2399.png,190.0,78.0,1986-11-28,male
2411,1,712,712,87751.0,25.0,155.0,25,S. Yun,Suk-Young,Yun,Suk-Young Yun,Seok-yeong Yun ,https://cdn.sportmonks.com/images/soccer/players/11/2411.png,183.0,74.0,1990-02-13,male
2419,1,462,462,84263.0,26.0,153.0,26,D. Davis,David,Davis,David Davis,David Davis,https://cdn.sportmonks.com/images/soccer/players/19/2419.png,173.0,82.0,1991-02-20,male
2452,1,462,462,66286.0,25.0,155.0,26,J. Obita,Jordan,Obita,Jordan Obita,Jordan Obita,https://cdn.sportmonks.com/images/soccer/players/20/2452.png,181.0,74.0,1993-12-08,male
2457,1,462,462,9794.0,27.0,151.0,27,J. Garner,Joe,Garner,Joe Garner,Joe Garner,https://cdn.sportmonks.com/images/soccer/players/25/2457.png,178.0,75.0,1988-04-12,male
2460,1,1161,1161,,,153.0,26,J. O'Brien,Jim,O'Brien,Jim O'Brien,Jim O'Brien,https://cdn.sportmonks.com/images/soccer/players/28/2460.png,180.0,63.0,1987-09-28,male
2467,1,462,1161,96867.0,26.0,158.0,27,A. MacDonald,Alexander,MacDonald,Alexander MacDonald,A. MacDonald,https://cdn.sportmonks.com/images/soccer/placeholder.png,175.0,71.0,1990-04-14,male
2471,1,1161,1161,,26.0,,26,G. Wylde,Gregg,Wylde,Gregg Wylde,Gregg Wylde,https://cdn.sportmonks.com/images/soccer/placeholder.png,175.0,72.0,1991-03-23,male
2472,1,462,404,51663.0,27.0,151.0,27,C. Kazim-Richards,Colin,Kazim-Richards,Colin Kazim-Richards,Colin Kazim-Richards,https://cdn.sportmonks.com/images/soccer/players/8/2472.png,187.0,74.0,1986-08-26,male
2474,1,462,462,51663.0,25.0,,25,M. Addison,Miles,Addison,Miles Addison,Miles Addison,https://cdn.sportmonks.com/images/soccer/placeholder.png,189.0,93.0,1989-01-07,male
2476,1,462,462,51663.0,27.0,,26,J. Emmanuel-Thomas,Jay Aston,Emmanuel-Thomas,Jay Aston Emmanuel-Thomas,Jay Emmanuel-Thomas,https://cdn.sportmonks.com/images/soccer/players/12/2476.png,191.0,76.0,1990-12-27,male
2492,1,98,98,22096.0,221.0,,27,S. McDonald,Scott,McDonald,Scott McDonald,Scott McDonald,https://cdn.sportmonks.com/images/soccer/players/28/2492.png,173.0,78.0,1983-08-21,male
2495,1,1424,1424,,26.0,,26,M. Zemmama,Merouane,Zemmama,Merouane Zemmama,Merouane Zemmama,https://cdn.sportmonks.com/images/soccer/placeholder.png,172.0,66.0,1983-10-07,male
2498,1,1161,1161,,25.0,,25,C. Dailly,Christian,Dailly,Christian Dailly,Christian Dailly,https://cdn.sportmonks.com/images/soccer/placeholder.png,183.0,80.0,1973-10-23,male
2499,1,1161,1161,,221.0,,25,S. McManus,Stephen,McManus,Stephen McManus,Stephen McManus,https://cdn.sportmonks.com/images/soccer/players/3/2499.png,188.0,79.0,1982-09-10,male
2506,1,462,462,96513.0,25.0,,25,L. Naylor,Lee,Naylor,Lee Naylor,Lee Naylor,https://cdn.sportmonks.com/images/soccer/placeholder.png,178.0,76.0,1980-03-19,male
2508,1,1161,1161,,26.0,,26,B. Robson,Barry,Robson,Barry Robson,Barry Robson,https://cdn.sportmonks.com/images/soccer/placeholder.png,181.0,75.0,1978-11-07,male
2512,1,1161,1161,,26.0,,26,R. Stevenson,Ryan,Stevenson,Ryan Stevenson,Ryan Stevenson,https://cdn.sportmonks.com/images/soccer/placeholder.png,180.0,86.0,1984-08-24,male
2537,1,17,17,62396.0,26.0,,26,M. Martin,Malaury,Martin,Malaury Martin,Malaury Martin,https://cdn.sportmonks.com/images/soccer/players/9/2537.png,178.0,75.0,1988-08-25,male
2539,1,462,455,97068.0,25.0,,25,R. Kiernan,Robert,Kiernan,Robert Kiernan,Robert Kiernan,https://cdn.sportmonks.com/images/soccer/placeholder.png,186.0,77.0,1991-01-13,male
2540,1,2405,2405,88477.0,,,26,T. Kink,Tarmo,Kink,Tarmo Kink,Tarmo Kink,https://cdn.sportmonks.com/images/soccer/placeholder.png,183.0,74.0,1985-10-06,male
2547,1,462,462,62230.0,25.0,148.0,25,A. Martin,Aaron,Martin,Aaron Martin,Aaron Martin,https://cdn.sportmonks.com/images/soccer/placeholder.png,190.0,76.0,1989-09-29,male
2562,1,462,455,97068.0,26.0,153.0,26,S. Murray,Sean,Murray,Sean Murray,Edward Zenteno,https://cdn.sportmonks.com/images/soccer/players/2/2562.png,176.0,79.0,1993-10-11,male
2574,1,4125,4125,,27.0,,27,I. Sekajja,Ibra,Sekajja,Ibra Sekajja,Ibra Sekajja,https://cdn.sportmonks.com/images/soccer/players/14/2574.png,,,1992-10-31,male
2593,1,462,491,,25.0,154.0,25,L. Hodson,Lee,Hodson,Lee Hodson,Lee Hodson,https://cdn.sportmonks.com/images/soccer/players/1/2593.png,180.0,75.0,1991-10-02,male
2599,1,462,462,73429.0,,,27,N. Tyson,Nathan,Tyson,Nathan Tyson,Nathan Tyson,https://cdn.sportmonks.com/images/soccer/placeholder.png,183.0,64.0,1982-05-04,male
2615,1,455,455,,,,221,C. Healy,Colin,Healy,Colin Healy,Colin Healy,https://cdn.sportmonks.com/images/soccer/placeholder.png,180.0,82.0,1980-03-15,male
2626,1,491,491,,25.0,,25,R. McGivern,Ryan,McGivern,Ryan McGivern,Ryan McGivern,https://cdn.sportmonks.com/images/soccer/players/2/2626.png,178.0,73.0,1990-01-08,male
2633,1,1161,1161,,221.0,,26,R. McCabe,Rhys,McCabe,Rhys McCabe,Rhys McCabe,https://cdn.sportmonks.com/images/soccer/players/9/2633.png,177.0,74.0,1992-07-24,male
2645,1,1161,1161,,27.0,156.0,27,C. Maguire,Chris,Maguire,Chris Maguire,Chris Maguire,https://cdn.sportmonks.com/images/soccer/placeholder.png,178.0,67.0,1989-01-16,male
2650,1,462,462,51663.0,221.0,221.0,26,G. Coke,Giles,Coke,Giles Coke,Lukasz Surma,https://cdn.sportmonks.com/images/soccer/placeholder.png,183.0,75.0,1986-06-03,male
2657,1,462,462,65968.0,221.0,,26,M. Done,Matt,Done,Matt Done,Matt Done,https://cdn.sportmonks.com/images/soccer/placeholder.png,178.0,65.0,1988-07-22,male
2662,1,1161,1161,,26.0,149.0,26,A. Halliday,Andrew,Halliday,Andrew Halliday,Andy Halliday,https://cdn.sportmonks.com/images/soccer/players/6/2662.png,181.0,82.0,1991-10-11,male
2665,1,353,353,,221.0,,24,D. González Giraldo,David,González Giraldo,David González Giraldo,D. González,https://cdn.sportmonks.com/images/soccer/placeholder.png,193.0,85.0,1982-07-20,male
2668,1,1161,1161,,25.0,,25,R. Anderson,Russell,Anderson,Russell Anderson,Russell Anderson,https://cdn.sportmonks.com/images/soccer/placeholder.png,180.0,68.0,1978-10-25,male
2669,1,455,455,,25.0,,25,M. O'Brien,Mark,O'Brien,Mark O'Brien,Mark O'Brien,https://cdn.sportmonks.com/images/soccer/placeholder.png,180.0,78.0,1992-11-20,male
2703,1,462,462,51090.0,27.0,,27,C. Dagnall,Chris,Dagnall,Chris Dagnall,Chris Dagnall,https://cdn.sportmonks.com/images/soccer/players/15/2703.png,173.0,75.0,1986-04-15,male
2704,1,17,200,67223.0,26.0,149.0,26,M. Gomis,Morgaro,Gomis,Morgaro Gomis,Morgaro Gomis,https://cdn.sportmonks.com/images/soccer/players/16/2704.png,175.0,69.0,1985-07-14,male
2709,1,462,462,82625.0,26.0,149.0,25,P. Digby,Paul,Digby,Paul Digby,Paul Digby,https://cdn.sportmonks.com/images/soccer/players/21/2709.png,193.0,64.0,1995-02-02,male
2712,1,1161,1161,165.0,27.0,152.0,26,R. Fraser,Ryan,Fraser,Ryan Fraser,Ryan Fraser,https://cdn.sportmonks.com/images/soccer/players/24/2712.png,163.0,70.0,1994-02-24,male
2755,1,462,462,43885.0,24.0,,24,G. Woods,Gary,Woods,Gary Woods,Gary Woods,https://cdn.sportmonks.com/images/soccer/players/3/2755.png,193.0,77.0,1990-10-01,male
2757,1,5724,5724,30078.0,25.0,,25,M. Dumbuya,Mustapha,Dumbuya,Mustapha Dumbuya,Mustapha Dumbuya,https://cdn.sportmonks.com/images/soccer/placeholder.png,173.0,71.0,1987-08-07,male
2774,1,17,17,32127.0,27.0,,27,S. Kerkar,Salim,Kerkar,Salim Kerkar,Salim Kerkar,https://cdn.sportmonks.com/images/soccer/placeholder.png,180.0,62.0,1987-08-04,male
2781,1,462,462,9576.0,26.0,153.0,26,J. Newell,Joe,Newell,Joe Newell,Joe Newell,https://cdn.sportmonks.com/images/soccer/players/29/2781.png,180.0,71.0,1993-03-15,male
2785,1,17,17,67223.0,25.0,,25,J. M'voto,Jean-Yves,M'voto,Jean-Yves M'voto,Jean-Yves M'voto,https://cdn.sportmonks.com/images/soccer/players/1/2785.png,193.0,93.0,1988-09-06,male
2790,1,143,143,94810.0,24.0,,24,R. Olejnik,Robert,Olejnik,Robert Olejnik,Robert Olejnik,https://cdn.sportmonks.com/images/soccer/placeholder.png,183.0,98.0,1986-11-26,male
2797,1,462,462,56966.0,24.0,24.0,24,C. Ripley,Connor,Ripley,Connor Ripley,Connor Ripley,https://cdn.sportmonks.com/images/soccer/players/13/2797.png,191.0,96.0,1993-02-13,male
2820,1,1161,1161,,26.0,,26,S. Allan,Scott,Allan,Scott Allan,Scott Allan,https://cdn.sportmonks.com/images/soccer/players/4/2820.png,175.0,,1991-11-28,male
2821,1,491,491,22991.0,26.0,157.0,26,S. Ferguson,Shane,Ferguson,Shane Ferguson,Shane Ferguson,https://cdn.sportmonks.com/images/soccer/players/5/2821.png,178.0,73.0,1991-07-12,male
2827,1,1161,1161,,26.0,150.0,26,A. Shinnie,Andrew,Shinnie,Andrew Shinnie,Andrew Shinnie,https://cdn.sportmonks.com/images/soccer/players/11/2827.png,181.0,70.0,1989-07-17,male
2833,1,1161,1161,,26.0,,26,L. MacLeod,Lewis,MacLeod,Lewis MacLeod,Lewis MacLeod,https://cdn.sportmonks.com/images/soccer/players/17/2833.png,175.0,72.0,1994-06-16,male
2836,1,32,32,74013.0,26.0,150.0,26,J. Toral Harper,Jon Miquel,Toral Harper,Jon Miquel Toral Harper,Jon Toral,https://cdn.sportmonks.com/images/soccer/players/20/2836.png,184.0,80.0,1995-02-05,male
2838,1,462,462,39491.0,27.0,151.0,27,C. Long,Chris,Long,Chris Long,Christopher Long,https://cdn.sportmonks.com/images/soccer/players/22/2838.png,180.0,79.0,1995-02-25,male
2892,1,556,911,65267.0,27.0,151.0,27,I. Vetokele,Igor,Vetokele,Igor Vetokele,Igor Vetokele,https://cdn.sportmonks.com/images/soccer/players/12/2892.png,173.0,68.0,1992-03-23,male
2923,1,802,802,,26.0,,26,B. Kayal,Beram,Kayal,Beram Kayal,Beram Kayal,https://cdn.sportmonks.com/images/soccer/players/11/2923.png,178.0,74.0,1988-05-02,male
2926,1,462,462,9182.0,27.0,151.0,27,J. Wilson,James,Wilson,James Wilson,James Wilson,https://cdn.sportmonks.com/images/soccer/players/14/2926.png,183.0,73.0,1995-12-01,male
2927,1,462,462,99578.0,25.0,148.0,25,C. Goldson,Connor,Goldson,Connor Goldson,Connor Goldson,https://cdn.sportmonks.com/images/soccer/players/15/2927.png,191.0,85.0,1992-12-18,male
2928,1,455,455,,26.0,,26,R. Towell,Richard,Towell,Richard Towell,Richie Towell,https://cdn.sportmonks.com/images/soccer/players/16/2928.png,179.0,66.0,1991-07-17,male
2946,1,320,320,27321.0,26.0,153.0,26,L. Vigen Christensen,Lasse,Vigen Christensen,Lasse Vigen Christensen,Lasse Vigen,https://cdn.sportmonks.com/images/soccer/players/2/2946.png,178.0,80.0,1994-08-15,male
2961,1,1161,1161,,27.0,152.0,26,J. Murphy,Jamie,Murphy,Jamie Murphy,Jamie Murphy,https://cdn.sportmonks.com/images/soccer/players/17/2961.png,178.0,72.0,1989-08-28,male
3000,1,1233,1233,,24.0,24.0,24,J. Joronen,Jesse,Joronen,Jesse Joronen,Jesse Joronen,https://cdn.sportmonks.com/images/soccer/players/24/3000.png,197.0,89.0,1993-03-21,male
3003,1,462,462,15228.0,,,24,A. Collin,Adam,Collin,Adam Collin,Adam Collin,https://cdn.sportmonks.com/images/soccer/players/27/3003.png,191.0,78.0,1984-12-09,male
3004,1,1161,1161,,25.0,,25,K. Broadfoot,Kirk,Broadfoot,Kirk Broadfoot,Stefano Ceci,https://cdn.sportmonks.com/images/soccer/players/28/3004.png,191.0,89.0,1984-08-08,male
3007,1,47,1796,,,,26,K. Árnason,Kári,Árnason,Kári Árnason,Kári Árnason,https://cdn.sportmonks.com/images/soccer/placeholder.png,190.0,79.0,1982-10-13,male
3017,1,320,320,,27.0,151.0,27,K. Dahrup Zohorè,Kenneth,Dahrup Zohorè,Kenneth Dahrup Zohorè,Kenneth Zohore,https://cdn.sportmonks.com/images/soccer/players/9/3017.png,190.0,98.0,1994-01-31,male
3019,1,462,462,51663.0,27.0,151.0,27,K. Agard,Kieran Ricardo,Agard,Kieran Ricardo Agard,Kieran Agard,https://cdn.sportmonks.com/images/soccer/players/11/3019.png,178.0,68.0,1989-10-10,male
3025,1,462,462,89989.0,25.0,148.0,25,J. Grounds,Jonathan,Grounds,Jonathan Grounds,Jonathan Grounds,https://cdn.sportmonks.com/images/soccer/players/17/3025.png,185.0,80.0,1988-02-02,male
3027,1,38,38,,24.0,,24,K. Roos,Kelle,Roos,Kelle Roos,Kelle Roos,https://cdn.sportmonks.com/images/soccer/players/19/3027.png,196.0,90.0,1992-05-31,male
3029,1,455,455,,26.0,,26,S. Gleeson,Stephen,Gleeson,Stephen Gleeson,Stephen Gleeson,https://cdn.sportmonks.com/images/soccer/players/21/3029.png,188.0,70.0,1988-08-03,male
3030,1,462,1640,11532.0,27.0,151.0,27,C. Donaldson,Clayton,Donaldson,Clayton Donaldson,Clayton Donaldson,https://cdn.sportmonks.com/images/soccer/placeholder.png,185.0,73.0,1984-02-07,male
3035,1,1161,1161,,26.0,26.0,26,M. Tidser,Michael,Tidser,Michael Tidser,Michael Tidser,https://cdn.sportmonks.com/images/soccer/players/27/3035.png,183.0,76.0,1990-01-15,male
3049,1,462,716,51663.0,27.0,152.0,26,V. Solomon-Otabor,Viv,Solomon-Otabor,Viv Solomon-Otabor,Solomon-Otabor Viv,https://cdn.sportmonks.com/images/soccer/players/9/3049.png,175.0,77.0,1996-01-02,male
3058,1,462,462,49373.0,26.0,153.0,26,M. Crooks,Matty,Crooks,Matty Crooks,Matt Crooks,https://cdn.sportmonks.com/images/soccer/players/18/3058.png,191.0,72.0,1994-01-20,male
3087,1,455,455,,26.0,150.0,26,J. Byrne,Jack,Byrne,Jack Byrne,Jack Byrne,https://cdn.sportmonks.com/images/soccer/players/15/3087.png,171.0,73.0,1996-04-24,male
3129,1,1161,1161,,25.0,155.0,25,S. Hendrie,Steven,Hendrie,Steven Hendrie,Stephen Hendrie,https://cdn.sportmonks.com/images/soccer/players/25/3129.png,178.0,70.0,1995-01-08,male
3133,1,491,491,,24.0,,24,M. McGovern,Michael,McGovern,Michael McGovern,Michael McGovern,https://cdn.sportmonks.com/images/soccer/players/29/3133.png,190.0,85.0,1984-07-12,male
3141,1,14837,14837,,25.0,148.0,25,D. Daniels,Donervon Joseph,Daniels,Donervon Joseph Daniels,Donervon Daniels,https://cdn.sportmonks.com/images/soccer/players/5/3141.png,186.0,91.0,1993-11-24,male
3156,1,455,455,,25.0,,25,G. Gunning,Gavin,Gunning,Gavin Gunning,Gavin Gunning,https://cdn.sportmonks.com/images/soccer/placeholder.png,187.0,86.0,1991-01-26,male
3162,1,1161,1161,,221.0,,25,P. Caddis,Paul,Caddis,Paul Caddis,Paul Caddis,https://cdn.sportmonks.com/images/soccer/placeholder.png,170.0,67.0,1988-04-19,male
3175,1,462,462,9556.0,26.0,153.0,26,M. Power,Max,Power,Max Power,M. Power,https://cdn.sportmonks.com/images/soccer/players/7/3175.png,181.0,77.0,1993-07-27,male
3184,1,462,213370,98715.0,26.0,149.0,26,T. Chow,Tim,Chow,Tim Chow,Tim Chow,https://cdn.sportmonks.com/images/soccer/placeholder.png,180.0,72.0,1994-01-18,male
3197,1,3483,3483,,26.0,,26,M. Grella,Mike,Grella,Mike Grella,Mike Grella,https://cdn.sportmonks.com/images/soccer/placeholder.png,180.0,82.0,1987-01-23,male
3211,1,462,462,66286.0,26.0,150.0,26,J. Grant,Jorge,Grant,Jorge Grant,J. Grant,https://cdn.sportmonks.com/images/soccer/players/11/3211.png,175.0,73.0,1994-12-19,male
3215,1,17,17,70522.0,27.0,151.0,27,M. Dembélé,Moussa,Dembélé,Moussa Dembélé,Moussa Dembélé,https://cdn.sportmonks.com/images/soccer/players/15/3215.png,183.0,73.0,1996-07-12,male
3247,1,462,462,62163.0,25.0,148.0,25,S. Hutchinson,Shaun,Hutchinson,Shaun Hutchinson,Shaun Hutchinson,https://cdn.sportmonks.com/images/soccer/players/15/3247.png,188.0,80.0,1990-11-23,male
3248,1,462,462,85141.0,25.0,155.0,25,M. Lowe,Max,Lowe,Max Lowe,Max Lowe,https://cdn.sportmonks.com/images/soccer/players/16/3248.png,175.0,74.0,1997-05-11,male
3252,1,1161,1161,,25.0,,25,K. Milne,Kenny,Milne,Kenny Milne,Kenny Milne,https://cdn.sportmonks.com/images/soccer/placeholder.png,188.0,79.0,1979-08-26,male
3258,1,455,455,,27.0,,27,E. Doyle,Eoin,Doyle,Eoin Doyle,Eoin Doyle,https://cdn.sportmonks.com/images/soccer/placeholder.png,182.0,73.0,1988-03-12,male
3262,1,462,462,51090.0,26.0,149.0,26,J. Lundstram,John,Lundstram,John Lundstram,John Lundstram,https://cdn.sportmonks.com/images/soccer/players/30/3262.png,181.0,74.0,1994-02-18,male
3265,1,1233,1233,88576.0,,,26,S. Mattila,Sakari,Mattila,Sakari Mattila,Sakari Mattila,https://cdn.sportmonks.com/images/soccer/players/1/3265.png,186.0,81.0,1989-07-14,male
3270,1,224,224,9864.0,25.0,148.0,25,N. Bodurov,Nikolay Georgiev,Bodurov,Nikolay Georgiev Bodurov,Nikolay Bodurov,https://cdn.sportmonks.com/images/soccer/players/6/3270.png,179.0,74.0,1986-05-30,male
3274,1,3483,3483,,26.0,,26,E. Hyndman,Emerson,Hyndman,Emerson Hyndman,Emerson Hyndman,https://cdn.sportmonks.com/images/soccer/players/10/3274.png,170.0,61.0,1996-04-09,male
3282,1,515,515,99932.0,24.0,24.0,24,D. Ward,Danny,Ward,Danny Ward,Danny Ward,https://cdn.sportmonks.com/images/soccer/players/18/3282.png,191.0,88.0,1993-06-22,male
3283,1,462,455,51663.0,25.0,148.0,25,C. Dunne,Charles,Dunne,Charles Dunne,Charles Dunne,https://cdn.sportmonks.com/images/soccer/players/19/3283.png,188.0,87.0,1993-02-13,male
3288,1,462,462,91253.0,24.0,24.0,24,E. Parish,Elliot,Parish,Elliot Parish,Elliot Parish,https://cdn.sportmonks.com/images/soccer/players/24/3288.png,188.0,83.0,1990-05-20,male
3290,1,462,462,98715.0,26.0,,26,M. Waddington,Mark,Waddington,Mark Waddington,Mark Waddington,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,1996-10-11,male
3298,1,98,98,87975.0,26.0,153.0,26,A. Mooy,Aaron,Mooy,Aaron Mooy,Aaron Mooy,https://cdn.sportmonks.com/images/soccer/players/2/3298.png,174.0,68.0,1990-09-15,male
3300,1,462,462,101101.0,25.0,155.0,25,C. Taylor,Charlie,Taylor,Charlie Taylor,Charlie Taylor,https://cdn.sportmonks.com/images/soccer/players/4/3300.png,183.0,70.0,1993-09-18,male
3321,1,462,462,86725.0,,,221,A. Nicholls,Alex,Nicholls,Alex Nicholls,Alex Nicholls,https://cdn.sportmonks.com/images/soccer/placeholder.png,178.0,70.0,1987-12-09,male
3347,1,1161,1161,,27.0,151.0,27,L. Erwin,Lee,Erwin,Lee Erwin,Lee Erwin,https://cdn.sportmonks.com/images/soccer/players/19/3347.png,188.0,79.0,1994-03-19,male
3372,1,462,515,51663.0,27.0,151.0,26,M. Watkins,Marley,Watkins,Marley Watkins,Marley Watkins,https://cdn.sportmonks.com/images/soccer/players/12/3372.png,178.0,65.0,1990-10-17,male
3384,1,462,1640,51663.0,25.0,,25,M. Hector,Michael,Hector,Michael Hector,Michael Hector,https://cdn.sportmonks.com/images/soccer/players/24/3384.png,193.0,82.0,1992-07-19,male
3385,1,462,1320,51663.0,26.0,153.0,26,A. Tshibola,Aaron,Tshibola,Aaron Tshibola,Aaron Tshibola,https://cdn.sportmonks.com/images/soccer/players/25/3385.png,190.0,78.0,1995-01-02,male
3387,1,462,462,64973.0,27.0,152.0,27,R. Kent,Ryan,Kent,Ryan Kent,Ryan Kent,https://cdn.sportmonks.com/images/soccer/players/27/3387.png,175.0,65.0,1996-11-11,male
3388,1,462,462,51090.0,26.0,153.0,26,C. Grant,Conor,Grant,Conor Grant,Conor Grant,https://cdn.sportmonks.com/images/soccer/players/28/3388.png,184.0,80.0,1995-04-18,male
3396,1,462,462,99578.0,27.0,151.0,27,S. Winnall,Sam,Winnall,Sam Winnall,Sam Winnall,https://cdn.sportmonks.com/images/soccer/players/4/3396.png,175.0,72.0,1991-01-19,male
3400,1,462,462,87940.0,26.0,153.0,26,G. Moncur,George,Moncur,George Moncur,George Moncur,https://cdn.sportmonks.com/images/soccer/players/8/3400.png,175.0,63.0,1993-08-18,male
3405,1,462,462,85283.0,27.0,151.0,27,D. Samuel,Dominic,Samuel,Dominic Samuel,Dominic Samuel,https://cdn.sportmonks.com/images/soccer/players/13/3405.png,182.0,89.0,1994-04-01,male
3431,1,462,462,51663.0,27.0,,27,J. Myrie-Williams,Jennison,Myrie-Williams,Jennison Myrie-Williams,Jennison Myrie-Williams,https://cdn.sportmonks.com/images/soccer/placeholder.png,183.0,,1988-05-17,male
3434,1,1161,1161,,26.0,158.0,26,R. Flynn,Ryan,Flynn,Ryan Flynn,Ryan Flynn,https://cdn.sportmonks.com/images/soccer/players/10/3434.png,171.0,60.0,1988-09-04,male
3443,1,462,462,57413.0,26.0,,27,H. Forrester,Harry,Forrester,Harry Forrester,Harry Forrester,https://cdn.sportmonks.com/images/soccer/placeholder.png,176.0,71.0,1991-01-02,male
3446,1,748,748,,25.0,148.0,25,V. Maksimenko,Vitālijs,Maksimenko,Vitālijs Maksimenko,Vitālijs Maksimenko,https://cdn.sportmonks.com/images/soccer/players/22/3446.png,186.0,83.0,1990-12-08,male
3450,1,1161,1161,,25.0,148.0,25,S. Cuthbert,Scott,Cuthbert,Scott Cuthbert,Scott Cuthbert,https://cdn.sportmonks.com/images/soccer/placeholder.png,188.0,89.0,1987-06-15,male
3454,1,462,462,100148.0,25.0,,25,S. Logan,Shaleum,Logan,Shaleum Logan,Shaleum Logan,https://cdn.sportmonks.com/images/soccer/players/30/3454.png,185.0,79.0,1988-01-29,male
3456,1,462,462,85184.0,24.0,,24,S. Simonsen,Steve,Simonsen,Steve Simonsen,Steve Simonsen,https://cdn.sportmonks.com/images/soccer/placeholder.png,188.0,79.0,1979-04-03,male
3460,1,462,462,73573.0,25.0,155.0,26,R. Milsom,Robert,Milsom,Robert Milsom,Robert Milsom,https://cdn.sportmonks.com/images/soccer/placeholder.png,180.0,72.0,1987-01-02,male
3465,1,462,462,18899.0,,,221,D. Cadamarteri,Danny,Cadamarteri,Danny Cadamarteri,Danny Cadamarteri,https://cdn.sportmonks.com/images/soccer/placeholder.png,175.0,86.0,1979-10-12,male
3472,1,462,462,98715.0,27.0,151.0,27,C. Porter,Chris,Porter,Chris Porter,Chris Porter,https://cdn.sportmonks.com/images/soccer/placeholder.png,185.0,83.0,1983-12-12,male
